sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen
0.663724092151879,107,IBE,33904,80713.94968358445,15918.890087877548,736.0469999999999,LHR,MAD,251
0.4461773180240304,72,BAW,33904,54312.19044129046,10711.77650773069,615.1182335999999,LHR,PMI,251
0.07710816325513521,11,NJE,6494,8932.54101950642,1636.5214109032995,455.15939630135307,LIS,AGP,132
0.3170152737542897,45,WHT,6494,36542.21326161717,6694.860317331678,154.8550073709936,LIS,AGP,132
0.6105421466422268,87,VLG,6494,70648.27897245987,12943.396613507915,648.4451687999999,LIS,BCN,132
0.5047148412242407,72,TAP,6494,58467.541218587474,10711.77650773069,648.4451687999999,LIS,BCN,132
0.390746973851025,56,PGA,6494,45474.75428112359,8331.38172823498,648.4451687999999,LIS,BCN,132
0.7518952005710717,107,VLG,6494,86889.26264428973,15918.890087877548,516.0899016,LIS,IBZ,132
0.5032322233493034,72,TAP,6494,58467.541218587474,10711.77650773069,736.0469999999999,LIS,MAD,132
0.6696235230051216,96,IBE,6494,77956.72162478331,14282.368676974245,736.0469999999999,LIS,MAD,132
0.6696235230051216,96,IBE,6494,77956.72162478331,14282.368676974245,736.0469999999999,LIS,MAD,132
0.3170152737542897,45,WHT,6494,36542.21326161717,6694.860317331678,185.29862615732048,LIS,MAD,132
0.3170152737542897,45,WHT,6494,36542.21326161717,6694.860317331678,185.29862615732048,LIS,MAD,132
0.00817656092639176,1,IBB,6494,812.0491835914927,148.77467371848178,381.88295390741723,LIS,TFN,132
0.7913732544605983,113,BCS,6494,91761.55774583868,16811.538130188437,249.4752624,LIS,VIT,132
0.3179492302025423,45,WHT,6494,36542.21326161717,6694.860317331678,129.92478705863445,LIS,VLC,132
0.6414174231993088,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,LPL,AGP,29
0.6414174231993088,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,LPL,AGP,29
0.5405203004488558,87,EZY,-1,65627.23011655931,12943.396613507915,615.1182335999999,LPL,AGP,29
0.5954422170625714,96,EZY,-1,72416.25392172064,14282.368676974245,615.1182335999999,LPL,AGP,29
0.6414174231993088,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,LPL,ALC,29
0.5397306266419722,87,EZY,-1,65627.23011655931,12943.396613507915,615.1182335999999,LPL,ALC,29
0.6395446056902423,103,RYR,-1,77696.60577017942,15323.791393003628,648.4451687999999,LPL,BCN,29
0.5928362917915166,96,EZY,-1,72416.25392172064,14282.368676974245,615.1182335999999,LPL,PMI,29
0.6395446056902423,103,RYR,-1,77696.60577017942,15323.791393003628,378.02157120000004,LPL,REU,29
0.6414174231993088,103,RYR,173,77696.60577017942,15323.791393003628,615.1182335999999,LTN,AGP,84
0.5405203004488558,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,AGP,84
0.5413111064205196,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,AGP,84
0.6404803436151404,103,RYR,173,77696.60577017942,15323.791393003628,615.1182335999999,LTN,ALC,84
0.5937036893061693,96,EZY,173,72416.25392172064,14282.368676974245,615.1182335999999,LTN,ALC,84
0.5919701362435676,96,EZY,173,72416.25392172064,14282.368676974245,648.4451687999999,LTN,BCN,84
0.5928362917915166,96,EZY,173,72416.25392172064,14282.368676974245,516.0899016,LTN,IBZ,84
0.5389420834468334,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,PMI,84
0.5928362917915166,96,EZY,173,72416.25392172064,14282.368676974245,615.1182335999999,LTN,PMI,84
0.5452821732421812,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,TFS,84
1.1837496264249396,89,LGL,82,72272.37733964286,13240.945960944875,516.0899016,LUX,ACE,58
0.5666673422089197,43,LGL,82,34918.114894434184,6397.310969894718,185.29862615732048,LUX,MAD,58
0.5650021801284637,43,LGL,82,34918.114894434184,6397.310969894718,154.8550073709936,LUX,PMI,58
0.4579427293699424,58,ANE,489,28806.205173288607,11168.767392284819,736.0469999999999,LYS,MAD,87
0.6470681789140551,103,RYR,1370,77696.60577017942,15323.791393003628,516.0899016,MAN,ACE,93
0.6404803436151404,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,AGP,93
0.6423558462856833,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,AGP,93
0.5954422170625714,96,EZY,1370,72416.25392172064,14282.368676974245,615.1182335999999,MAN,AGP,93
0.6404803436151404,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,ALC,93
0.6414174231993088,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,ALC,93
0.5945723304937411,96,EZY,1370,72416.25392172064,14282.368676974245,615.1182335999999,MAN,ALC,93
0.6395446056902423,103,RYR,1370,77696.60577017942,15323.791393003628,648.4451687999999,MAN,BCN,93
0.6395446056902423,103,RYR,1370,77696.60577017942,15323.791393003628,648.4451687999999,MAN,BCN,93
0.5389420834468334,87,EZY,1370,65627.23011655931,12943.396613507915,648.4451687999999,MAN,BCN,93
0.6404803436151404,103,RYR,1370,77696.60577017942,15323.791393003628,516.0899016,MAN,IBZ,93
0.6423558462856833,103,RYR,1370,77696.60577017942,15323.791393003628,378.02157120000004,MAN,LEI,93
0.6395446056902423,103,RYR,1370,77696.60577017942,15323.791393003628,736.0469999999999,MAN,MAD,93
0.6404803436151404,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,PMI,93
0.6395446056902423,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,PMI,93
0.5928362917915166,96,EZY,1370,72416.25392172064,14282.368676974245,615.1182335999999,MAN,PMI,93
0.6470681789140551,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,TFS,93
0.5989342513917111,96,EZY,1370,72416.25392172064,14282.368676974245,615.1182335999999,MAN,TFS,93
0.994272959084535,168,AMX,-1,136424.2628433708,24994.145184704932,2178.0643030034817,MEX,MAD,269
3.7222688174536263,168,ETH,-1,136424.2628433708,24994.145184704932,1118.617819237099,MIA,ZAZ,237
0.6864731552504942,103,MAY,79,83641.06590992374,15323.791393003628,736.0469999999999,MLA,MAD,38
0.05543669825068855,7,JFA,-1,3476.610969190004,1347.9546852757537,381.88295390741723,MPL,SVQ,18
0.8127606464506701,103,RYR,190,51155.84711808149,19834.190369057524,516.0899016,MRS,IBZ,64
0.45727444184257293,58,ANE,190,28806.205173288607,11168.767392284819,736.0469999999999,MRS,MAD,64
0.08764670898828747,11,TJT,190,5463.24580872715,2118.2145054333273,381.88295390741723,MRS,SVQ,64
0.3260572469878757,96,DLH,36058,79751.52102155008,14569.812574875614,615.1182335999999,MUC,AGP,180
0.24359456366415924,72,CLH,36058,59813.640766162556,10927.359431156716,648.4451687999999,MUC,BCN,180
0.3241379274563409,96,VLG,36058,79751.52102155008,14569.812574875614,648.4451687999999,MUC,BCN,180
0.15935729253314726,47,CLH,36058,39045.01550013389,7133.137406449521,516.0899016,MUC,BIO,180
0.2439543737544477,72,DLH,36058,59813.640766162556,10927.359431156716,516.0899016,MUC,IBZ,180
0.24431470956838938,72,CLH,36058,59813.640766162556,10927.359431156716,736.0469999999999,MUC,MAD,180
0.32509618611922775,96,IBE,36058,79751.52102155008,14569.812574875614,736.0469999999999,MUC,MAD,180
0.5876914793666906,115,EJU,1267,70763.70538294033,14031.603818128007,615.1182335999999,MXP,AGP,139
0.4932236155521884,97,SWT,1267,59687.6471490888,11835.352785725365,648.4451687999999,MXP,BCN,139
0.4403782281715969,87,VLG,1267,53534.281463615735,10615.213323279448,648.4451687999999,MXP,BCN,139
0.48441605098875656,96,VLG,1267,59072.3105805415,11713.338839480766,648.4451687999999,MXP,BCN,139
0.44102813617599124,87,EJU,1267,53534.281463615735,10615.213323279448,516.0899016,MXP,IBZ,139
0.44102813617599124,87,EJU,1267,53534.281463615735,10615.213323279448,516.0899016,MXP,IBZ,139
0.44102813617599124,87,EJU,1267,53534.281463615735,10615.213323279448,516.0899016,MXP,IBZ,139
0.5248991974235604,103,RYR,1267,63379.66656037264,12567.436463192913,736.0469999999999,MXP,MAD,139
0.49541047846718056,97,ABR,1267,59687.6471490888,11835.352785725365,736.0469999999999,MXP,MAD,139
0.48656386278026664,96,IBE,1267,59072.3105805415,11713.338839480766,736.0469999999999,MXP,MAD,139
0.4403782281715969,87,EJU,1267,53534.281463615735,10615.213323279448,615.1182335999999,MXP,PMI,139
0.44890101389762227,87,EJU,1267,53534.281463615735,10615.213323279448,615.1182335999999,MXP,TFS,139
0.524125732180642,103,MAY,1267,63379.66656037264,12567.436463192913,516.0899016,MXP,VLC,139
0.5233533882621763,103,RYR,90,63379.66656037264,12567.436463192913,648.4451687999999,NAP,BCN,44
0.44167898779267584,87,VLG,90,53534.281463615735,10615.213323279448,648.4451687999999,NAP,BCN,44
0.6423558462856833,103,RYR,43,77696.60577017942,15323.791393003628,615.1182335999999,NCL,AGP,22
0.6414174231993088,103,RYR,43,77696.60577017942,15323.791393003628,615.1182335999999,NCL,ALC,22
0.6404803436151404,103,RYR,43,77696.60577017942,15323.791393003628,615.1182335999999,NCL,PMI,22
0.2605949395682165,87,MAC,-1,70648.27897245987,12943.396613507915,648.4451687999999,NDR,BCN,7
0.2605949395682165,87,MAC,-1,70648.27897245987,12943.396613507915,648.4451687999999,NDR,BCN,7
0.34967606719532535,103,RYR,-1,85566.7360960381,15632.194741793637,516.0899016,NRN,GRO,4
0.35070982502559117,103,MAY,-1,85566.7360960381,15632.194741793637,516.0899016,NRN,IBZ,4
0.6849106571213514,87,VLG,78,43209.30775993291,16753.15108842723,648.4451687999999,NTE,BCN,38
0.5670203078847903,72,VOE,78,35759.427111668614,13864.676762836327,615.1182335999999,NTE,PMI,38
0.8151380582784972,103,TVF,78,51155.84711808149,19834.190369057524,516.0899016,NTE,SVQ,38
0.8139485064797796,103,RYR,78,51155.84711808149,19834.190369057524,516.0899016,NTE,VLC,38
0.9444554461183574,103,RYR,-1,88999.4525147637,26715.440088934625,615.1182335999999,NYO,AGP,9
0.723445111900815,103,RYR,241,83641.06590992374,15323.791393003628,648.4451687999999,OPO,BCN,60
0.6105421466422268,87,VLG,241,70648.27897245987,12943.396613507915,648.4451687999999,OPO,BCN,60
0.40523589669952864,58,ANE,241,47098.85264830657,8628.931075671944,736.0469999999999,OPO,MAD,60
0.7245100140154425,103,RYR,241,83641.06590992374,15323.791393003628,615.1182335999999,OPO,PMI,60
0.7242975555163618,103,RYR,9,83641.06590992374,15323.791393003628,516.0899016,ORK,ACE,12
0.7189874363480824,103,RYR,9,83641.06590992374,15323.791393003628,615.1182335999999,ORK,ALC,12
0.8187168870970146,103,TVF,1289,51155.84711808149,19834.190369057524,615.1182335999999,ORY,AGP,148
0.8459577174087597,107,VLG,1289,53142.48195761864,20604.450189215087,648.4451687999999,ORY,BCN,148
0.6859116627638593,87,VLG,1289,43209.30775993291,16753.15108842723,648.4451687999999,ORY,BCN,148
0.6859116627638593,87,VLG,1289,43209.30775993291,16753.15108842723,648.4451687999999,ORY,BCN,148
0.6859116627638593,87,VLG,1289,43209.30775993291,16753.15108842723,648.4451687999999,ORY,BCN,148
0.8151380582784972,103,TVF,1289,51155.84711808149,19834.190369057524,516.0899016,ORY,IBZ,148
0.8163293041259515,103,TVF,1289,51155.84711808149,19834.190369057524,736.0469999999999,ORY,MAD,148
0.8151380582784972,103,AEA,1289,51155.84711808149,19834.190369057524,736.0469999999999,ORY,MAD,148
0.8471940493343932,107,IBE,1289,53142.48195761864,20604.450189215087,736.0469999999999,ORY,MAD,148
0.8471940493343932,107,IBE,1289,53142.48195761864,20604.450189215087,736.0469999999999,ORY,MAD,148
0.8471940493343932,107,IBE,1289,53142.48195761864,20604.450189215087,736.0469999999999,ORY,MAD,148
0.8471940493343932,107,VLG,1289,53142.48195761864,20604.450189215087,615.1182335999999,ORY,PMI,148
0.8151380582784972,103,AEA,1289,51155.84711808149,19834.190369057524,615.1182335999999,ORY,PMI,148
0.6889232412673794,87,VLG,1289,43209.30775993291,16753.15108842723,516.0899016,ORY,SVQ,148
0.8175222463039568,103,TVF,1289,51155.84711808149,19834.190369057524,516.0899016,ORY,SVQ,148
0.8151380582784972,103,TVF,1289,51155.84711808149,19834.190369057524,516.0899016,ORY,VLC,148
0.26094647767473156,103,NSW,4003,88999.4525147637,26715.440088934625,615.1182335999999,OSL,AGP,165
0.2605617829674762,103,NSW,4003,88999.4525147637,26715.440088934625,615.1182335999999,OSL,ALC,165
0.544077145137108,87,WZZ,347,70648.27897245987,12943.396613507915,615.1182335999999,OTP,ALC,47
0.6465904390489328,103,RYR,347,83641.06590992374,15323.791393003628,736.0469999999999,OTP,MAD,47
0.544077145137108,87,WZZ,347,70648.27897245987,12943.396613507915,736.0469999999999,OTP,MAD,47
0.5709378055444536,103,RYR,-1,83641.06590992374,15323.791393003628,615.1182335999999,PED,ALC,3
0.643295614719493,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,PIK,AGP,6
0.6423558462856833,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,PIK,ALC,6
0.6414174231993088,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,PIK,PMI,6
0.44102813617599124,87,VLG,14,53534.281463615735,10615.213323279448,648.4451687999999,PMO,BCN,53
0.5264494981777765,103,RYR,14,63379.66656037264,12567.436463192913,736.0469999999999,PMO,MAD,53
0.5726176929081902,103,RYR,1676,83641.06590992374,15323.791393003628,615.1182335999999,PRG,AGP,57
0.5684270475258313,103,RYR,1676,83641.06590992374,15323.791393003628,648.4451687999999,PRG,BCN,57
0.5248991974235604,103,MAY,-1,63379.66656037264,12567.436463192913,736.0469999999999,PSA,MAD,27
0.008211270000642647,188,CES,-1,152665.24651520062,27969.63865907457,2178.0643030034817,PVG,MAD,474
0.5402993221301698,89,TRA,4,72272.37733964286,13240.945960944875,615.1182335999999,RTM,ALC,8
1.706536523166125,160,IBE,-1,129927.86937463883,23803.94779495709,2178.0643030034817,SDQ,MAD,30
0.6423558462856833,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,SEN,AGP,12
0.6018525886120148,97,AWC,-1,73170.58990007188,14431.143350692737,648.4451687999999,SEN,BCN,12
0.6036151334604535,97,AWC,-1,73170.58990007188,14431.143350692737,736.0469999999999,SEN,MAD,12
0.6395446056902423,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,SEN,PMI,12
2.0667209138467464,143,IBE,-1,116123.03325358345,21274.778341742902,2178.0643030034817,SJO,MAD,13
0.7264323214806014,103,RYR,41,83641.06590992374,15323.791393003628,615.1182335999999,SNN,TFS,8
0.24938317262956125,87,WZZ,44,70648.27897245987,12943.396613507915,615.1182335999999,SOF,ALC,43
0.3066666489716663,107,WZZ,44,86889.26264428973,15918.890087877548,648.4451687999999,SOF,BCN,43
0.29462817444480066,103,RYS,44,83641.06590992374,15323.791393003628,648.4451687999999,SOF,BCN,43
0.6470681789140551,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,ACE,127
0.6414174231993088,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,AGP,127
0.6423558462856833,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,AGP,127
0.6404803436151404,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,ALC,127
0.6404803436151404,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,ALC,127
0.03238383759851834,5,RYR,1617,3771.6798917562824,743.8733685924091,455.15939630135307,STN,ALC,127
0.63861020758397,103,RYR,1617,77696.60577017942,15323.791393003628,648.4451687999999,STN,BCN,127
0.63861020758397,103,RYR,1617,77696.60577017942,15323.791393003628,648.4451687999999,STN,BCN,127
0.6395446056902423,103,RYR,1617,77696.60577017942,15323.791393003628,0.0,STN,CDT,127
0.6480147018438963,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,FUE,127
0.6404803436151404,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,IBZ,127
0.6480147018438963,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,LPA,127
0.6395446056902423,103,RYR,1617,77696.60577017942,15323.791393003628,736.0469999999999,STN,MAD,127
0.6395446056902423,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,PMI,127
0.63861020758397,103,RYR,1617,77696.60577017942,15323.791393003628,378.02157120000004,STN,REU,127
0.03228928015874006,5,RYR,1617,3771.6798917562824,743.8733685924091,381.88295390741723,STN,SCQ,127
0.63861020758397,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,SCQ,127
0.6414174231993088,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,SVQ,127
0.6480147018438963,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,TFS,127
0.6395446056902423,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,VLC,127
0.6395446056902423,103,RYR,1617,77696.60577017942,15323.791393003628,378.02157120000004,STN,ZAZ,127
0.24323527854743243,72,EWG,908,59813.640766162556,10927.359431156716,648.4451687999999,STR,BCN,60
0.2942362240493134,87,EWG,908,72274.81592577977,13203.892645981032,615.1182335999999,STR,PMI,60
0.6858770997033864,87,AFL,24879,70648.27897245987,12943.396613507915,648.4451687999999,SVO,BCN,235
0.6950276912052842,87,SVR,-1,70648.27897245987,12943.396613507915,736.0469999999999,SVX,MAD,52
0.22964108042245981,29,ANE,10,14403.102586644303,5584.3836961424095,185.29862615732048,SXB,MAD,9
0.35070982502559117,103,MAY,57,85566.7360960381,15632.194741793637,648.4451687999999,SXF,BCN,37
0.2955419873811161,87,EJU,57,72274.81592577977,13203.892645981032,648.4451687999999,SXF,BCN,37
0.35174660584146594,103,RYR,57,85566.7360960381,15632.194741793637,736.0469999999999,SXF,MAD,37
0.037435318401608055,11,NJE,57,9138.195117052614,1669.4576908711647,455.15939630135307,SXF,PMI,37
0.35070982502559117,103,MAY,57,85566.7360960381,15632.194741793637,615.1182335999999,SXF,PMI,37
0.2959785143432626,87,EJU,57,72274.81592577977,13203.892645981032,615.1182335999999,SXF,PMI,37
0.35278641828625945,103,RYR,57,85566.7360960381,15632.194741793637,516.0899016,SXF,SVQ,37
0.4566071047475676,58,ANE,62,28806.205173288607,11168.767392284819,736.0469999999999,TLS,MAD,59
0.2594438902749591,87,MAC,-1,70648.27897245987,12943.396613507915,615.1182335999999,TNG,AGP,8
0.06990334491947908,23,VKA,-1,18677.13122260433,3421.8174955250815,163.24500869780294,TNG,BCN,8
0.2602106955634687,87,MAC,-1,70648.27897245987,12943.396613507915,736.0469999999999,TNG,MAD,8
0.46008049875426066,154,BCS,-1,125055.57427308988,22911.29975264619,1527.1809977019668,TNG,SVQ,8
0.352266132569122,103,MAY,776,85566.7360960381,15632.194741793637,516.0899016,TXL,IBZ,92
0.29685348250206905,87,IBE,776,72274.81592577977,13203.892645981032,736.0469999999999,TXL,MAD,92
0.35122783702067173,103,RYR,776,85566.7360960381,15632.194741793637,615.1182335999999,TXL,PMI,92
0.2959785143432626,87,EJU,776,72274.81592577977,13203.892645981032,615.1182335999999,TXL,PMI,92
0.2955419873811161,87,EJU,776,72274.81592577977,13203.892645981032,615.1182335999999,TXL,PMI,92
0.5233533882621763,103,RYR,354,63379.66656037264,12567.436463192913,648.4451687999999,VCE,BCN,46
0.44102813617599124,87,VLG,354,53534.281463615735,10615.213323279448,648.4451687999999,VCE,BCN,46
0.4872818798769044,96,IBE,354,59072.3105805415,11713.338839480766,736.0469999999999,VCE,MAD,46
0.4761034425826131,103,RYR,15655,83641.06590992374,15323.791393003628,615.1182335999999,VIE,AGP,146
0.39826440220012227,87,LDM,15655,70648.27897245987,12943.396613507915,648.4451687999999,VIE,BCN,146
0.39944038055671294,87,LDM,15655,70648.27897245987,12943.396613507915,516.0899016,VIE,IBZ,146
0.400029652155277,87,LDM,15655,70648.27897245987,12943.396613507915,736.0469999999999,VIE,MAD,146
0.39826440220012227,87,LDM,15655,70648.27897245987,12943.396613507915,615.1182335999999,VIE,PMI,146
0.47400258492729935,103,RYR,15655,83641.06590992374,15323.791393003628,378.02157120000004,VIE,SDR,146
0.40656843868071096,87,WZZ,15655,70648.27897245987,12943.396613507915,615.1182335999999,VIE,TFS,146
0.9403447272315011,103,RYR,0,88999.4525147637,26715.440088934625,615.1182335999999,VXO,ALC,1
0.23328680482029118,103,ENT,6329,83641.06590992374,15323.791393003628,615.1182335999999,WAW,TFS,101
0.5593643032325117,93,SWR,18392,75520.57407400882,13836.044655818807,615.1182335999999,ZRH,AGP,106
0.46223719012793274,77,SWR,18392,62527.78713654494,11455.649876323096,648.4451687999999,ZRH,BCN,106
0.017480134476015992,3,GAC,18392,2436.1475507744785,446.32402115544517,381.88295390741723,ZRH,IBZ,106
0.5560748151914978,93,SWR,18392,75520.57407400882,13836.044655818807,615.1182335999999,ZRH,PMI,106
0.5306255950022848,87,EDW,18392,70648.27897245987,12943.396613507915,615.1182335999999,ZRH,TFS,106
0.5568954039554193,93,SWR,18392,75520.57407400882,13836.044655818807,516.0899016,ZRH,VLC,106
